date,close
04/05/2021,51.50
01/02/2021,38.50
02/11/2020,37.90
03/08/2020,29.50
04/05/2020,27.00
03/02/2020,28.60
01/11/2019,29.70
01/08/2019,37.90
02/05/2019,38.40
01/02/2019,40.00
01/11/2018,44.00
01/08/2018,46.70
02/05/2018,48.90
01/02/2018,49.90
01/11/2017,59.80
01/08/2017,56.50
03/05/2017,61.00
02/02/2017,54.60
01/11/2016,57.00
01/08/2016,52.50
04/05/2016,50.00
01/02/2016,38.00
02/11/2015,38.70
03/08/2015,38.50
04/05/2015,38.00
02/02/2015,34.00
03/11/2014,32.20
01/08/2014,25.70
05/05/2014,27.20
06/02/2014,24.30
01/11/2013,21.80
01/08/2013,17.60
02/05/2013,18.50
01/02/2013,15.50
01/11/2012,13.40
01/08/2012,13.50
02/05/2012,18.00
01/02/2012,18.20
01/11/2011,15.80
01/08/2011,13.70
04/05/2011,15.00
08/02/2011,19.40
01/11/2010,19.40
02/08/2010,20.90
04/05/2010,24.20
01/02/2010,22.30
