date,close
04/05/2021,26.00
01/02/2021,24.20
02/11/2020,18.70
03/08/2020,15.60
04/05/2020,19.80
03/02/2020,22.90
01/11/2019,23.25
01/08/2019,19.30
02/05/2019,21.30
01/02/2019,21.65
01/11/2018,21.00
01/08/2018,23.90
02/05/2018,22.75
01/02/2018,26.45
01/11/2017,20.30
01/08/2017,26.45
03/05/2017,27.85
02/02/2017,30.80
01/11/2016,36.00
01/08/2016,39.00
04/05/2016,47.50
01/02/2016,41.00
02/11/2015,45.80
03/08/2015,49.70
04/05/2015,59.50
02/02/2015,60.50
03/11/2014,63.00
01/08/2014,51.50
05/05/2014,43.30
06/02/2014,43.80
01/11/2013,39.40
01/08/2013,38.90
02/05/2013,39.80
01/02/2013,32.70
01/11/2012,25.00
01/08/2012,26.10
02/05/2012,43.90
01/02/2012,19.00
01/11/2011,19.00
01/08/2011,20.30
04/05/2011,28.90
08/02/2011,40.00
01/11/2010,38.20
02/08/2010,45.50
04/05/2010,117.00
01/02/2010,118.00
02/11/2009,153.00
03/08/2009,85.00
04/05/2009,29.20
02/02/2009,17.00
03/11/2008,23.40
01/08/2008,34.00
05/05/2008,52.00
01/02/2008,120.00
