date,close
04/05/2021,3.61
01/02/2021,2.10
02/11/2020,1.63
03/08/2020,1.48
04/05/2020,1.07
03/02/2020,0.99
01/11/2019,1.12
01/08/2019,1.38
02/05/2019,1.40
01/02/2019,1.40
01/11/2018,1.62
01/08/2018,2.05
02/05/2018,2.02
01/02/2018,2.51
01/11/2017,2.54
01/08/2017,3.16
03/05/2017,2.40
02/02/2017,2.20
01/11/2016,5.14
01/08/2016,5.20
04/05/2016,5.50
01/02/2016,5.30
02/11/2015,6.30
03/08/2015,5.60
04/05/2015,6.00
02/02/2015,6.90
03/11/2014,7.70
01/08/2014,7.70
05/05/2014,6.60
01/11/2013,6.10
01/08/2013,5.60
02/05/2013,4.80
01/02/2013,5.50
01/11/2012,4.40
01/08/2012,4.80
02/05/2012,6.30
01/02/2012,4.80
01/11/2011,10.00
01/08/2011,12.30
04/05/2011,38.70
01/11/2010,30.00
