date,close
04/05/2021,8.61
01/02/2021,8.74
02/11/2020,6.17
03/08/2020,5.30
04/05/2020,5.90
03/02/2020,6.14
01/11/2019,16.10
01/08/2019,15.05
02/05/2019,16.65
01/02/2019,17.10
01/11/2018,23.25
01/08/2018,20.50
02/05/2018,18.00
01/02/2018,21.90
01/11/2017,20.70
01/08/2017,29.00
03/05/2017,22.80
02/02/2017,17.00
01/11/2016,15.00
01/08/2016,8.80
04/05/2016,6.40
01/02/2016,6.20
02/11/2015,7.00
03/08/2015,7.20
04/05/2015,6.70
02/02/2015,6.40
03/11/2014,5.50
01/08/2014,5.40
05/05/2014,5.70
01/11/2013,4.60
01/08/2013,4.70
02/05/2013,5.00
01/02/2013,5.10
01/11/2012,4.90
01/08/2012,7.10
02/05/2012,9.90
01/02/2012,8.00
01/11/2011,9.00
01/08/2011,8.70
04/05/2011,12.80
01/11/2010,29.40
02/08/2010,40.00
