date,close
04/05/2021,13.60
01/02/2021,13.10
02/11/2020,12.85
03/08/2020,11.80
04/05/2020,10.75
03/02/2020,12.75
01/11/2019,12.70
01/08/2019,12.50
02/05/2019,13.25
01/02/2019,12.80
01/11/2018,13.90
01/08/2018,12.90
02/05/2018,13.85
01/02/2018,14.20
01/11/2017,14.75
01/08/2017,15.00
03/05/2017,16.30
02/02/2017,17.70
01/11/2016,18.90
01/08/2016,18.90
04/05/2016,18.90
01/02/2016,16.70
02/11/2015,17.60
03/08/2015,22.90
04/05/2015,27.50
02/02/2015,26.60
03/11/2014,26.40
01/08/2014,22.60
05/05/2014,20.00
01/11/2013,26.20
01/08/2013,23.90
02/05/2013,29.40
01/02/2013,30.50
01/11/2012,28.00
01/08/2012,34.90
02/05/2012,33.80
01/02/2012,40.50
01/11/2011,52.00
01/08/2011,44.60
04/05/2011,52.50
01/11/2010,67.00
02/08/2010,69.00
