date,close
04/05/2021,51.10
01/02/2021,38.50
02/11/2020,34.45
03/08/2020,31.10
04/05/2020,17.50
03/02/2020,18.60
01/11/2019,21.65
01/08/2019,18.50
02/05/2019,20.30
01/02/2019,18.60
01/11/2018,25.85
01/08/2018,33.85
02/05/2018,36.00
01/02/2018,44.40
01/11/2017,36.70
01/08/2017,43.80
03/05/2017,39.20
02/02/2017,37.30
01/11/2016,35.80
01/08/2016,28.50
04/05/2016,26.70
01/02/2016,21.80
02/11/2015,23.80
03/08/2015,47.50
04/05/2015,42.00
02/02/2015,46.50
03/11/2014,61.00
01/08/2014,57.00
05/05/2014,57.00
01/11/2013,50.00
01/08/2013,49.50
02/05/2013,47.20
01/02/2013,45.50
01/11/2012,32.00
01/08/2012,38.10
02/05/2012,45.00
01/02/2012,30.20
01/11/2011,33.80
01/08/2011,31.30
04/05/2011,39.90
01/11/2010,53.00
02/08/2010,52.00
04/05/2010,68.00
01/02/2010,64.00
02/11/2009,86.00
03/08/2009,46.90
04/05/2009,31.60
02/02/2009,26.30
03/11/2008,34.00
01/08/2008,58.00
05/05/2008,122.00
01/02/2008,177.00
