date,close
04/05/2021,11.65
01/02/2021,6.98
02/11/2020,5.65
03/08/2020,6.30
04/05/2020,2.72
03/02/2020,3.05
01/11/2019,3.71
01/08/2019,4.39
02/05/2019,4.62
01/02/2019,4.94
01/11/2018,5.45
01/08/2018,4.74
02/05/2018,6.24
01/02/2018,6.33
01/11/2017,5.79
01/08/2017,5.79
03/05/2017,5.76
02/02/2017,6.06
01/11/2016,7.10
01/08/2016,11.00
04/05/2016,12.20
01/02/2016,12.00
02/11/2015,15.80
03/08/2015,16.50
04/05/2015,10.90
02/02/2015,12.30
03/11/2014,17.70
01/08/2014,11.10
05/05/2014,12.30
06/02/2014,4.50
01/11/2013,3.70
01/08/2013,3.20
02/05/2013,2.50
01/02/2013,2.90
01/11/2012,2.60
01/08/2012,2.90
02/05/2012,2.90
01/02/2012,2.50
01/11/2011,2.70
01/08/2011,2.90
04/05/2011,4.90
08/02/2011,6.80
01/11/2010,7.30
02/08/2010,9.00
04/05/2010,11.30
01/02/2010,9.40
02/11/2009,13.00
03/08/2009,13.50
04/05/2009,9.70
02/02/2009,7.90
03/11/2008,10.10
01/08/2008,12.40
05/05/2008,18.30
01/02/2008,36.00
