date,close
04/05/2021,6.25
01/02/2021,5.93
02/11/2020,7.62
03/08/2020,3.58
04/05/2020,3.29
03/02/2020,3.46
01/11/2019,4.00
01/08/2019,3.88
02/05/2019,3.70
01/02/2019,3.88
01/11/2018,2.64
01/08/2018,1.90
02/05/2018,2.08
01/02/2018,1.98
01/11/2017,1.86
01/08/2017,2.26
03/05/2017,1.28
02/02/2017,1.30
01/11/2016,1.33
01/08/2016,2.20
04/05/2016,3.00
01/02/2016,3.50
02/11/2015,2.70
03/08/2015,2.50
04/05/2015,3.80
02/02/2015,5.70
03/11/2014,9.70
01/08/2014,10.70
05/05/2014,10.30
06/02/2014,11.20
01/11/2013,10.60
01/08/2013,9.30
02/05/2013,10.50
01/02/2013,14.00
01/11/2012,8.30
01/08/2012,12.80
02/05/2012,16.50
01/02/2012,8.10
01/11/2011,12.70
01/08/2011,11.70
04/05/2011,18.20
08/02/2011,25.00
01/11/2010,25.00
02/08/2010,41.40
04/05/2010,36.00
