date,close
04/05/2021,16.60
01/02/2021,13.55
02/11/2020,12.80
03/08/2020,11.85
04/05/2020,19.00
03/02/2020,21.00
01/11/2019,25.00
01/08/2019,23.15
02/05/2019,24.45
01/02/2019,25.30
01/11/2018,24.65
01/08/2018,29.60
02/05/2018,31.60
01/02/2018,37.80
01/11/2017,27.35
01/08/2017,30.95
03/05/2017,29.40
02/02/2017,25.80
01/11/2016,28.15
01/08/2016,27.90
04/05/2016,23.00
01/02/2016,18.00
02/11/2015,19.50
03/08/2015,16.10
04/05/2015,10.80
02/02/2015,10.50
03/11/2014,11.60
01/08/2014,13.00
05/05/2014,12.10
06/02/2014,9.10
01/11/2013,7.30
01/08/2013,6.60
02/05/2013,6.50
01/02/2013,5.90
01/11/2012,8.00
01/08/2012,10.80
02/05/2012,14.80
01/02/2012,14.80
01/11/2011,23.00
01/08/2011,17.20
04/05/2011,29.80
08/02/2011,45.50
01/11/2010,34.60
02/08/2010,46.50
04/05/2010,32.40
