date,close
04/05/2021,7.63
01/02/2021,2.93
02/11/2020,1.95
03/08/2020,1.35
04/05/2020,1.56
03/02/2020,1.55
01/11/2019,1.62
01/08/2019,2.00
02/05/2019,2.24
01/02/2019,2.26
01/11/2018,2.98
01/08/2018,1.63
02/05/2018,2.20
01/02/2018,2.83
01/11/2017,2.75
01/08/2017,5.03
03/05/2017,2.53
02/02/2017,2.20
01/11/2016,2.38
01/08/2016,30.00
04/05/2016,23.90
01/02/2016,24.30
02/11/2015,13.80
03/08/2015,13.70
04/05/2015,5.40
02/02/2015,4.70
03/11/2014,3.30
01/08/2014,3.20
09/05/2014,2.90
06/02/2014,3.10
01/11/2013,2.40
01/08/2013,1.40
02/05/2013,1.70
01/02/2013,2.70
01/11/2012,2.30
01/08/2012,4.00
02/05/2012,6.20
01/02/2012,4.40
01/11/2011,11.40
01/08/2011,12.10
04/05/2011,14.70
08/02/2011,23.50
01/11/2010,22.60
02/08/2010,30.70
