date,close
04/05/2021,18.90
01/02/2021,18.45
02/11/2020,19.50
03/08/2020,18.10
04/05/2020,19.00
03/02/2020,20.05
01/11/2019,20.00
01/08/2019,21.75
02/05/2019,22.90
01/02/2019,21.15
01/11/2018,22.10
01/08/2018,23.30
02/05/2018,24.80
01/02/2018,25.30
01/11/2017,27.05
01/08/2017,27.30
03/05/2017,23.60
02/02/2017,21.50
01/11/2016,20.50
01/08/2016,19.70
04/05/2016,18.00
01/02/2016,19.40
02/11/2015,21.00
03/08/2015,18.00
04/05/2015,16.80
02/02/2015,14.80
03/11/2014,13.60
01/08/2014,11.00
05/05/2014,10.50
01/11/2013,7.70
01/08/2013,7.80
02/05/2013,7.00
05/02/2013,6.90
01/11/2012,6.50
01/08/2012,6.70
03/05/2012,5.70
01/02/2012,5.30
01/11/2011,4.90
01/08/2011,5.40
04/05/2011,5.70
01/11/2010,7.50
02/08/2010,9.90
04/05/2010,10.00
