date,close
04/05/2021,11.50
01/02/2021,10.20
02/11/2020,7.80
03/08/2020,7.75
04/05/2020,7.47
03/02/2020,6.70
01/11/2019,6.74
01/08/2019,6.14
02/05/2019,7.00
01/02/2019,6.08
01/11/2018,5.70
01/08/2018,5.36
02/05/2018,6.35
01/02/2018,6.00
01/11/2017,6.00
01/08/2017,5.90
03/05/2017,6.50
02/02/2017,6.18
01/11/2016,5.67
01/08/2016,7.00
04/05/2016,6.80
01/02/2016,6.90
02/11/2015,7.00
03/08/2015,7.90
04/05/2015,8.60
02/02/2015,10.20
03/11/2014,10.50
01/08/2014,10.10
05/05/2014,10.20
01/11/2013,7.90
01/08/2013,7.40
02/05/2013,7.70
01/02/2013,9.30
01/11/2012,7.90
01/08/2012,8.70
02/05/2012,9.70
01/02/2012,7.30
01/11/2011,8.50
01/08/2011,7.20
04/05/2011,8.90
01/11/2010,15.50
02/08/2010,21.10
