date,close
04/05/2021,61.00
01/02/2021,50.00
02/11/2020,34.00
03/08/2020,32.00
04/05/2020,25.60
03/02/2020,28.40
01/11/2019,31.50
01/08/2019,29.00
02/05/2019,30.00
01/02/2019,33.50
01/11/2018,32.95
01/08/2018,34.50
02/05/2018,33.45
01/02/2018,33.00
01/11/2017,37.90
01/08/2017,43.00
03/05/2017,37.00
02/02/2017,36.75
01/11/2016,44.00
01/08/2016,38.00
04/05/2016,26.60
01/02/2016,23.60
02/11/2015,20.50
03/08/2015,15.90
04/05/2015,14.20
02/02/2015,13.40
03/11/2014,13.80
01/08/2014,13.80
05/05/2014,13.80
06/02/2014,14.70
01/11/2013,14.10
01/08/2013,12.50
02/05/2013,10.50
01/02/2013,10.30
01/11/2012,9.10
01/08/2012,9.20
02/05/2012,10.50
01/02/2012,6.40
01/11/2011,7.30
01/08/2011,6.90
04/05/2011,7.80
08/02/2011,11.10
01/11/2010,11.70
02/08/2010,16.40
04/05/2010,19.90
01/02/2010,15.00
02/11/2009,18.60
03/08/2009,14.50
04/05/2009,13.50
02/02/2009,14.00
03/11/2008,23.00
01/08/2008,23.60
05/05/2008,18.00
01/02/2008,33.60
