date,close
04/05/2021,37.55
01/02/2021,34.30
02/11/2020,14.10
03/08/2020,12.90
04/05/2020,12.35
03/02/2020,14.60
01/11/2019,14.55
01/08/2019,15.10
02/05/2019,13.80
01/02/2019,14.30
01/11/2018,12.10
01/08/2018,11.85
02/05/2018,13.50
01/02/2018,13.10
01/11/2017,12.45
01/08/2017,14.85
03/05/2017,15.25
02/02/2017,13.85
01/11/2016,17.45
01/08/2016,17.50
04/05/2016,13.70
01/02/2016,11.70
02/11/2015,14.20
03/08/2015,15.30
04/05/2015,15.20
02/02/2015,15.20
03/11/2014,16.90
01/08/2014,10.30
05/05/2014,10.50
06/02/2014,10.80
01/11/2013,9.60
01/08/2013,7.10
02/05/2013,6.70
01/02/2013,10.20
01/11/2012,5.60
01/08/2012,10.10
02/05/2012,15.40
01/02/2012,12.10
01/11/2011,14.50
01/08/2011,12.50
04/05/2011,23.50
08/02/2011,38.40
01/11/2010,32.00
02/08/2010,35.40
04/05/2010,59.50
01/02/2010,58.00
02/11/2009,70.10
03/08/2009,32.80
04/05/2009,48.80
02/02/2009,49.00
03/11/2008,48.70
01/08/2008,135.40
05/05/2008,175.00
01/02/2008,192.50
