date,close
04/05/2021,31.20
01/02/2021,19.50
02/11/2020,15.40
03/08/2020,7.79
04/05/2020,8.80
03/02/2020,9.00
01/11/2019,9.39
01/08/2019,9.67
02/05/2019,9.86
01/02/2019,8.74
01/11/2018,8.98
01/08/2018,9.00
02/05/2018,9.69
01/02/2018,10.10
01/11/2017,11.00
01/08/2017,12.60
03/05/2017,11.20
02/02/2017,7.40
01/11/2016,8.60
01/08/2016,8.60
04/05/2016,10.00
01/02/2016,12.30
02/11/2015,10.80
03/08/2015,12.00
04/05/2015,11.10
02/02/2015,12.70
03/11/2014,12.50
01/08/2014,14.10
05/05/2014,16.80
01/11/2013,8.90
01/08/2013,8.40
02/05/2013,7.50
01/02/2013,7.70
01/11/2012,6.40
01/08/2012,9.10
02/05/2012,12.70
01/02/2012,19.00
01/11/2011,20.90
01/08/2011,18.60
04/05/2011,34.00
01/11/2010,29.50
02/08/2010,29.80
04/05/2010,36.60
01/02/2010,37.70
02/11/2009,46.50
03/08/2009,29.20
04/05/2009,19.40
02/02/2009,14.10
03/11/2008,12.20
01/08/2008,14.60
05/05/2008,30.00
01/02/2008,46.50
