date,close
04/05/2021,47.00
01/02/2021,47.20
02/11/2020,40.90
03/08/2020,26.00
04/05/2020,25.70
03/02/2020,25.30
01/11/2019,26.80
01/08/2019,26.30
02/05/2019,27.40
01/02/2019,25.30
01/11/2018,18.50
01/08/2018,16.80
02/05/2018,17.60
01/02/2018,24.50
01/11/2017,21.60
01/08/2017,20.40
03/05/2017,15.60
02/02/2017,14.10
01/11/2016,16.00
01/08/2016,15.00
04/05/2016,10.30
01/02/2016,10.30
02/11/2015,11.40
03/08/2015,13.20
04/05/2015,12.00
02/02/2015,11.90
03/11/2014,13.10
01/08/2014,12.90
05/05/2014,12.70
01/11/2013,9.40
01/08/2013,10.50
02/05/2013,9.60
01/02/2013,11.70
01/11/2012,6.80
01/08/2012,10.20
02/05/2012,13.40
01/02/2012,9.10
01/11/2011,12.70
01/08/2011,12.00
04/05/2011,19.50
01/11/2010,22.70
02/08/2010,39.30
04/05/2010,52.60
01/02/2010,51.50
02/11/2009,59.50
03/08/2009,28.30
04/05/2009,17.00
02/02/2009,15.00
03/11/2008,19.80
