date,close
04/05/2021,18.55
01/02/2021,16.50
02/11/2020,10.75
03/08/2020,9.41
04/05/2020,9.23
03/02/2020,12.50
01/11/2019,16.40
01/08/2019,16.60
02/05/2019,19.50
01/02/2019,16.30
01/11/2018,15.95
01/08/2018,13.95
02/05/2018,15.85
01/02/2018,25.55
01/11/2017,15.65
01/08/2017,14.20
03/05/2017,16.50
02/02/2017,20.90
01/11/2016,24.10
01/08/2016,26.30
04/05/2016,24.20
01/02/2016,23.10
02/11/2015,36.20
03/08/2015,43.10
04/05/2015,53.50
02/02/2015,57.00
03/11/2014,96.00
01/08/2014,94.00
05/05/2014,83.50
06/02/2014,69.00
01/11/2013,62.50
01/08/2013,51.00
02/05/2013,39.30
01/02/2013,43.00
01/11/2012,35.00
01/08/2012,33.50
02/05/2012,41.30
01/02/2012,38.70
01/11/2011,37.80
01/08/2011,39.40
04/05/2011,52.00
08/02/2011,58.00
01/11/2010,45.80
02/08/2010,45.20
04/05/2010,56.00
01/02/2010,58.50
02/11/2009,88.00
03/08/2009,78.50
04/05/2009,72.00
02/02/2009,70.50
03/11/2008,79.50
01/08/2008,97.00
05/05/2008,119.00
01/02/2008,150.00
