date,close
04/05/2021,12.25
01/02/2021,11.30
02/11/2020,10.50
03/08/2020,10.40
04/05/2020,9.50
03/02/2020,12.00
01/11/2019,11.50
01/08/2019,12.00
02/05/2019,13.50
01/02/2019,12.60
01/11/2018,12.90
01/08/2018,11.20
02/05/2018,13.80
01/02/2018,14.20
01/11/2017,14.00
01/08/2017,13.45
03/05/2017,12.00
02/02/2017,12.00
01/11/2016,12.75
01/08/2016,10.90
04/05/2016,11.50
01/02/2016,11.20
02/11/2015,10.20
03/08/2015,9.00
04/05/2015,8.90
02/02/2015,8.50
03/11/2014,8.10
01/08/2014,7.80
05/05/2014,9.20
06/02/2014,8.20
01/11/2013,7.20
01/08/2013,7.50
02/05/2013,8.00
01/02/2013,8.00
01/11/2012,7.30
01/08/2012,7.70
02/05/2012,8.40
01/02/2012,5.60
01/11/2011,5.90
01/08/2011,5.80
04/05/2011,7.20
08/02/2011,8.40
01/11/2010,8.60
02/08/2010,12.70
04/05/2010,13.30
01/02/2010,10.90
02/11/2009,14.60
03/08/2009,12.20
04/05/2009,10.20
02/02/2009,11.40
03/11/2008,12.60
01/08/2008,12.80
05/05/2008,18.70
01/02/2008,36.60
