date,close
04/05/2021,8.60
01/02/2021,9.34
02/11/2020,7.47
03/08/2020,7.16
04/05/2020,7.95
03/02/2020,10.65
01/11/2019,9.06
01/08/2019,11.90
02/05/2019,11.20
01/02/2019,11.95
01/11/2018,11.45
01/08/2018,12.00
02/05/2018,12.50
01/02/2018,10.50
01/11/2017,10.30
01/08/2017,9.30
03/05/2017,9.30
02/02/2017,7.91
01/11/2016,8.50
01/08/2016,7.70
04/05/2016,7.80
01/02/2016,6.00
02/11/2015,6.90
03/08/2015,6.70
04/05/2015,7.30
02/02/2015,8.10
03/11/2014,8.40
01/08/2014,9.10
05/05/2014,10.20
01/11/2013,8.50
01/08/2013,8.90
02/05/2013,9.50
01/02/2013,9.80
01/11/2012,8.80
01/08/2012,10.30
02/05/2012,15.50
01/02/2012,8.70
01/11/2011,7.80
01/08/2011,8.70
04/05/2011,9.30
01/11/2010,11.30
02/08/2010,13.20
04/05/2010,17.30
01/02/2010,15.90
02/11/2009,15.50
03/08/2009,12.80
04/05/2009,8.80
02/02/2009,7.60
03/11/2008,8.40
01/08/2008,15.20
05/05/2008,19.60
01/02/2008,46.70
