date,close
04/05/2021,16.40
01/02/2021,15.20
02/11/2020,13.10
03/08/2020,16.45
04/05/2020,12.35
03/02/2020,13.85
01/11/2019,13.90
01/08/2019,13.00
02/05/2019,14.40
01/02/2019,11.50
01/11/2018,10.80
01/08/2018,10.10
02/05/2018,15.15
01/02/2018,11.60
01/11/2017,11.40
01/08/2017,11.10
03/05/2017,11.20
02/02/2017,10.60
01/11/2016,15.70
01/08/2016,18.20
04/05/2016,13.70
01/02/2016,9.70
02/11/2015,9.70
03/08/2015,10.10
04/05/2015,10.40
02/02/2015,10.20
03/11/2014,8.90
01/08/2014,7.50
05/05/2014,7.10
06/02/2014,7.30
01/11/2013,4.00
01/08/2013,3.60
02/05/2013,4.40
01/02/2013,4.30
01/11/2012,3.20
01/08/2012,4.20
02/05/2012,4.80
01/02/2012,3.20
01/11/2011,4.00
01/08/2011,4.00
04/05/2011,4.70
08/02/2011,6.20
01/11/2010,6.60
02/08/2010,8.30
04/05/2010,9.00
01/02/2010,8.40
02/11/2009,11.60
03/08/2009,10.20
04/05/2009,8.80
02/02/2009,10.70
03/11/2008,14.00
01/08/2008,10.50
05/05/2008,17.30
01/02/2008,30.40
