date,close
04/05/2021,25.00
01/02/2021,25.00
02/11/2020,18.20
03/08/2020,18.80
04/05/2020,19.80
03/02/2020,21.05
01/11/2019,22.75
01/08/2019,30.80
02/05/2019,32.00
01/02/2019,25.70
01/11/2018,28.00
01/08/2018,27.20
02/05/2018,23.00
01/02/2018,24.00
01/11/2017,31.70
01/08/2017,27.30
03/05/2017,29.00
02/02/2017,23.50
01/11/2016,25.90
01/08/2016,26.00
04/05/2016,25.00
01/02/2016,27.20
02/11/2015,25.50
03/08/2015,26.00
04/05/2015,25.20
02/02/2015,21.80
03/11/2014,27.00
01/08/2014,25.90
05/05/2014,26.70
01/11/2013,20.40
01/08/2013,16.70
02/05/2013,13.00
01/02/2013,13.40
01/11/2012,13.80
01/08/2012,16.20
02/05/2012,18.80
01/02/2012,10.20
01/11/2011,11.20
01/08/2011,17.60
04/05/2011,20.40
01/11/2010,36.80
02/08/2010,58.00
04/05/2010,80.50
01/02/2010,56.50
02/11/2009,76.00
03/08/2009,40.50
04/05/2009,25.80
02/02/2009,19.10
03/11/2008,26.00
01/08/2008,28.90
05/05/2008,53.50
01/02/2008,172.00
