date,close
04/05/2021,3.07
01/02/2021,2.75
02/11/2020,1.61
03/08/2020,1.57
04/05/2020,1.49
03/02/2020,1.63
01/11/2019,1.80
01/08/2019,1.95
02/05/2019,2.70
01/02/2019,2.30
01/11/2018,2.85
01/08/2018,3.00
02/05/2018,3.70
01/02/2018,3.50
01/11/2017,3.74
01/08/2017,3.59
03/05/2017,2.18
02/02/2017,2.01
01/11/2016,2.13
01/08/2016,2.70
04/05/2016,3.20
01/02/2016,3.40
02/11/2015,4.80
03/08/2015,5.40
04/05/2015,5.40
02/02/2015,6.20
03/11/2014,7.60
01/08/2014,6.30
05/05/2014,6.90
01/11/2013,3.90
01/08/2013,3.80
02/05/2013,3.60
01/02/2013,4.80
01/11/2012,3.80
01/08/2012,5.80
02/05/2012,7.40
01/02/2012,5.50
01/11/2011,9.80
01/08/2011,10.10
04/05/2011,13.00
01/11/2010,17.80
02/08/2010,40.00
04/05/2010,58.50
01/02/2010,33.70
02/11/2009,52.00
