date,close
04/05/2021,13.60
01/02/2021,14.15
02/11/2020,14.30
03/08/2020,15.00
04/05/2020,12.50
03/02/2020,15.30
01/11/2019,17.00
01/08/2019,27.40
02/05/2019,23.80
01/02/2019,16.50
01/11/2018,12.30
01/08/2018,4.93
02/05/2018,5.00
01/02/2018,4.60
01/11/2017,4.29
01/08/2017,6.23
03/05/2017,3.63
02/02/2017,4.10
01/11/2016,4.51
01/08/2016,4.60
04/05/2016,4.80
01/02/2016,4.00
02/11/2015,5.60
03/08/2015,6.20
04/05/2015,5.60
02/02/2015,6.60
03/11/2014,9.00
01/08/2014,5.80
05/05/2014,5.00
01/11/2013,5.00
01/08/2013,5.20
02/05/2013,8.90
01/02/2013,4.40
01/11/2012,3.60
01/08/2012,4.50
02/05/2012,4.70
01/02/2012,5.00
01/11/2011,5.50
01/08/2011,6.80
04/05/2011,10.30
