date,close
04/05/2021,43.00
01/02/2021,43.50
02/11/2020,51.70
03/08/2020,48.20
04/05/2020,53.40
03/02/2020,45.35
01/11/2019,70.00
01/08/2019,76.00
02/05/2019,70.00
01/02/2019,67.50
01/11/2018,53.40
01/08/2018,68.00
02/05/2018,69.00
01/02/2018,68.00
01/11/2017,69.80
01/08/2017,60.00
03/05/2017,61.50
02/02/2017,43.00
01/11/2016,41.00
01/08/2016,43.90
04/05/2016,49.00
01/02/2016,51.50
02/11/2015,48.00
03/08/2015,51.00
04/05/2015,54.00
02/02/2015,53.00
03/11/2014,60.00
01/08/2014,60.50
05/05/2014,47.50
01/11/2013,40.70
01/08/2013,40.90
02/05/2013,37.90
01/02/2013,35.20
01/11/2012,30.90
01/08/2012,32.00
02/05/2012,34.50
01/02/2012,28.10
01/11/2011,21.00
01/08/2011,20.10
04/05/2011,18.20
01/11/2010,28.10
02/08/2010,44.90
04/05/2010,50.50
01/02/2010,42.50
02/11/2009,63.00
03/08/2009,39.70
04/05/2009,26.90
02/02/2009,18.20
03/11/2008,23.50
01/08/2008,25.70
05/05/2008,33.00
01/02/2008,56.00
